2358.5,15,[5, 12, 12, 6, 12, 3, 12, 6, 14, 7, 17, 8, 8, 7, 9, 11, 4, 5, 7]
2397.5,16,[8, 12, 10, 8, 10, 12, 4, 15, 8, 15, 11, 13, 3, 17, 16, 18, 12, 9, 12]
2332.0,17,[7, 10, 13, 13, 4, 3, 14, 10, 11, 12, 13, 10, 12, 9, 9, 13, 3, 14, 8]
2397.5,18,[13, 8, 15, 7, 4, 26, 19, 9, 16, 10, 6, 17, 12, 11, 9, 8, 11, 4, 12]
2358.0,19,[11, 10, 10, 16, 5, 12, 9, 11, 10, 11, 6, 13, 5, 19, 7, 14, 15, 10, 14]
1752.0,0,[2, 5, 7, 7, 6, 5, 7, 8, 13, 7, 6, 10, 2, 11, 11, 7, 5, 8, 15]
1706.0,1,[5, 7, 11, 4, 14, 7, 2, 7, 6, 5, 6, 2, 17, 13, 4, 4, 6, 4, 7]
1746.5,2,[10, 25, 8, 4, 10, 6, 10, 11, 6, 4, 9, 13, 5, 11, 7, 6, 12, 9, 1]
1752.5,3,[4, 15, 5, 8, 4, 6, 14, 9, 7, 4, 4, 5, 5, 7, 5, 11, 3, 14, 14]
1733.0,4,[13, 6, 8, 3, 6, 5, 10, 5, 4, 8, 6, 4, 6, 10, 12, 14, 7, 11, 21]
1743.5,5,[3, 4, 10, 15, 7, 5, 6, 11, 15, 2, 7, 7, 15, 17, 5, 12, 6, 21, 13]
1690.5,6,[8, 14, 8, 6, 4, 5, 7, 13, 8, 16, 11, 12, 8, 3, 5, 7, 5, 8, 6]
1747.0,7,[7, 6, 6, 9, 15, 9, 8, 3, 4, 15, 12, 5, 5, 7, 6, 9, 22, 5, 3]
1748.0,8,[5, 11, 8, 7, 6, 3, 9, 6, 8, 5, 4, 11, 5, 6, 6, 11, 10, 14, 10]
1740.5,9,[14, 12, 9, 3, 5, 6, 12, 4, 7, 9, 6, 12, 3, 6, 11, 7, 4, 1, 3]
1743.0,10,[5, 6, 5, 12, 8, 18, 3, 11, 14, 6, 4, 3, 6, 3, 12, 9, 7, 5, 19]
1741.5,11,[8, 7, 10, 6, 9, 3, 4, 9, 11, 12, 6, 5, 6, 3, 15, 12, 6, 3, 10]
1744.5,12,[11, 11, 12, 12, 16, 3, 3, 10, 5, 13, 9, 12, 3, 15, 8, 4, 15, 8, 14]
1738.0,13,[10, 2, 9, 3, 9, 9, 9, 6, 7, 3, 5, 5, 13, 6, 14, 8, 10, 4, 4]
1754.0,14,[6, 7, 14, 11, 10, 4, 4, 6, 4, 7, 10, 5, 8, 6, 6, 9, 6, 5, 1]
1746.5,15,[9, 2, 2, 6, 10, 10, 13, 11, 5, 7, 7, 18, 6, 3, 8, 3, 5, 3, 13]
1751.0,16,[2, 1, 10, 6, 6, 3, 5, 9, 11, 11, 7, 7, 3, 6, 5, 5, 2, 7, 7]
1728.5,17,[9, 9, 22, 7, 10, 5, 5, 5, 5, 6, 5, 8, 9, 13, 10, 4, 7, 6, 3]
1687.0,18,[9, 5, 4, 15, 10, 9, 8, 5, 9, 7, 6, 6, 20, 4, 6, 11, 9, 3, 6]
1724.5,19,[4, 7, 5, 14, 6, 13, 7, 7, 4, 7, 10, 8, 6, 5, 7, 5, 11, 13, 8]
2297.5,0,[7, 14, 15, 5, 11, 13, 20, 10, 10, 8, 15, 14, 13, 14, 13, 12, 15, 6, 7]
2322.5,1,[11, 6, 8, 20, 12, 13, 7, 22, 9, 3, 12, 11, 8, 7, 11, 2, 7, 6, 10]
2327.5,2,[5, 8, 11, 7, 14, 19, 8, 12, 5, 7, 7, 9, 13, 4, 4, 11, 10, 14, 6]
2309.0,3,[18, 4, 7, 5, 17, 11, 17, 16, 9, 11, 9, 12, 4, 9, 4, 8, 5, 11, 4]
2323.0,4,[14, 17, 12, 3, 7, 16, 6, 14, 11, 8, 14, 11, 4, 8, 12, 8, 14, 7, 14]
2328.5,5,[8, 7, 7, 10, 13, 13, 15, 6, 4, 19, 5, 16, 7, 10, 13, 15, 12, 13, 5]
2321.5,6,[26, 8, 14, 8, 8, 11, 8, 15, 9, 4, 5, 2, 14, 15, 11, 5, 6, 9, 25]
2324.0,7,[11, 9, 7, 7, 5, 8, 4, 12, 16, 16, 13, 6, 4, 6, 16, 5, 11, 15, 6]
2319.5,8,[12, 12, 11, 22, 9, 10, 7, 8, 9, 14, 9, 5, 7, 11, 11, 9, 9, 17, 6]
2321.5,9,[17, 12, 7, 13, 9, 15, 4, 6, 7, 12, 9, 10, 11, 9, 4, 16, 9, 4, 12]
2311.0,10,[23, 10, 4, 12, 10, 5, 12, 8, 24, 9, 16, 9, 6, 14, 8, 18, 21, 9, 6]
2258.5,11,[6, 8, 12, 6, 14, 12, 15, 7, 6, 9, 16, 5, 5, 7, 3, 11, 6, 6, 13]
2305.0,12,[22, 15, 9, 14, 6, 6, 8, 13, 5, 10, 3, 11, 5, 11, 2, 13, 13, 6, 11]
2329.5,13,[9, 7, 16, 14, 11, 12, 9, 3, 4, 12, 8, 9, 7, 7, 12, 6, 20, 4, 10]
2323.0,14,[7, 9, 11, 14, 9, 13, 6, 10, 3, 5, 7, 14, 8, 8, 17, 22, 8, 10, 6]
2330.0,15,[9, 1, 6, 6, 17, 11, 4, 12, 4, 6, 4, 14, 10, 9, 15, 3, 5, 14, 5]
2329.5,16,[7, 2, 15, 2, 8, 10, 12, 4, 14, 16, 28, 6, 21, 13, 7, 3, 6, 11, 24]
2329.0,17,[21, 10, 5, 9, 8, 14, 17, 19, 8, 7, 17, 5, 11, 15, 9, 6, 7, 20, 2]
2322.5,18,[5, 4, 15, 15, 12, 31, 5, 7, 9, 12, 8, 11, 29, 15, 11, 14, 7, 9, 7]
2315.5,19,[8, 17, 9, 8, 16, 7, 13, 8, 10, 7, 8, 8, 6, 6, 15, 10, 4, 3, 8]
2181.0,0,[11, 16, 8, 8, 13, 11, 6, 11, 6, 8, 3, 7, 14, 7, 10, 8, 5, 19, 7]
2173.0,1,[8, 12, 14, 7, 9, 7, 12, 17, 8, 6, 19, 10, 4, 5, 3, 3, 16, 6, 8]
2186.0,2,[7, 4, 8, 5, 4, 11, 7, 22, 21, 5, 9, 9, 13, 7, 16, 3, 8, 6, 13]
2184.0,3,[14, 11, 3, 4, 15, 15, 26, 16, 10, 7, 9, 16, 9, 6, 11, 11, 2, 9, 21]
2183.5,4,[6, 16, 17, 8, 7, 3, 4, 6, 17, 8, 10, 8, 11, 16, 11, 9, 24, 7, 10]
2167.0,5,[5, 10, 17, 11, 7, 7, 13, 5, 20, 1, 3, 5, 1, 12, 13, 20, 9, 12, 5]
2184.5,6,[6, 8, 8, 5, 8, 7, 13, 6, 6, 4, 20, 8, 11, 12, 9, 10, 8, 16, 11]
2175.5,7,[9, 20, 12, 8, 10, 7, 8, 11, 4, 10, 10, 6, 10, 8, 9, 16, 18, 5, 10]
2182.5,8,[5, 14, 12, 7, 18, 7, 10, 18, 7, 5, 7, 7, 8, 6, 5, 11, 10, 7, 7]
2180.5,9,[14, 7, 13, 9, 17, 8, 11, 10, 5, 11, 6, 7, 5, 13, 9, 11, 6, 8, 6]
2175.0,10,[10, 11, 10, 12, 4, 13, 13, 5, 16, 2, 8, 7, 9, 4, 13, 8, 7, 11, 4]
2170.0,11,[5, 7, 11, 11, 8, 8, 13, 8, 21, 12, 9, 16, 16, 10, 23, 7, 15, 9, 11]
2182.5,12,[6, 6, 5, 7, 9, 11, 15, 6, 6, 12, 12, 5, 3, 10, 5, 15, 1, 4, 10]
2182.5,13,[9, 10, 15, 7, 8, 1, 15, 10, 2, 20, 13, 3, 9, 11, 7, 5, 5, 3, 5]
2175.5,14,[11, 9, 24, 23, 8, 7, 6, 5, 17, 10, 6, 5, 9, 26, 8, 11, 9, 6, 9]
2186.0,15,[13, 13, 6, 9, 6, 11, 5, 12, 15, 9, 8, 17, 10, 10, 5, 7, 9, 8, 10]
2154.0,16,[15, 6, 6, 9, 9, 12, 4, 12, 5, 4, 6, 14, 13, 7, 5, 9, 5, 13, 9]
2186.0,17,[7, 9, 4, 10, 17, 10, 1, 7, 7, 9, 8, 8, 8, 10, 8, 15, 4, 12, 9]
2180.5,18,[10, 10, 4, 8, 24, 6, 13, 10, 9, 8, 10, 10, 6, 8, 5, 8, 15, 16, 5]
2143.0,19,[6, 18, 6, 14, 5, 8, 11, 6, 11, 7, 13, 5, 7, 9, 5, 6, 12, 5, 8]
2049.0,0,[14, 2, 2, 6, 18, 11, 7, 13, 10, 6, 6, 3, 11, 7, 9, 4, 7, 13, 7]
2057.0,1,[6, 6, 12, 14, 12, 10, 8, 7, 17, 8, 2, 11, 4, 9, 5, 6, 12, 6, 5]
2046.5,2,[12, 20, 9, 8, 20, 11, 6, 4, 11, 4, 6, 7, 6, 10, 5, 5, 6, 9, 9]
2044.5,3,[7, 8, 8, 6, 24, 4, 13, 4, 6, 12, 4, 13, 12, 13, 4, 21, 12, 5, 10]
2057.0,4,[7, 11, 6, 9, 8, 3, 5, 11, 17, 10, 6, 4, 18, 7, 13, 3, 11, 16, 9]
2056.5,5,[12, 13, 9, 5, 7, 16, 4, 11, 12, 7, 8, 10, 17, 12, 5, 18, 13, 10, 9]
2040.0,6,[12, 12, 9, 3, 12, 5, 11, 3, 7, 11, 3, 7, 9, 13, 10, 5, 3, 3, 11]
2052.0,7,[4, 18, 7, 3, 9, 24, 6, 3, 5, 8, 4, 4, 11, 23, 12, 8, 18, 8, 6]
2062.5,8,[7, 12, 7, 8, 15, 5, 11, 7, 8, 8, 2, 4, 11, 13, 8, 7, 4, 5, 6]
2048.0,9,[10, 7, 7, 10, 15, 20, 3, 8, 11, 5, 14, 13, 13, 11, 6, 7, 8, 11, 5]
2054.0,10,[8, 22, 17, 7, 7, 3, 28, 9, 9, 6, 17, 11, 18, 7, 7, 9, 6, 11, 8]
2044.0,11,[16, 12, 8, 9, 6, 3, 13, 11, 7, 9, 5, 19, 6, 7, 4, 9, 12, 3, 16]
2062.5,12,[8, 10, 6, 12, 8, 11, 9, 4, 10, 5, 20, 9, 7, 2, 4, 6, 12, 7, 16]
2053.5,13,[6, 5, 4, 5, 6, 11, 9, 12, 7, 2, 15, 16, 7, 9, 7, 13, 8, 3, 5]
2028.0,14,[8, 15, 5, 8, 6, 2, 8, 10, 11, 8, 13, 9, 13, 10, 7, 4, 3, 9, 9]
2047.5,15,[5, 19, 10, 9, 13, 12, 7, 12, 9, 1, 9, 18, 7, 5, 10, 2, 10, 7, 13]
2051.5,16,[15, 5, 6, 14, 9, 5, 6, 8, 11, 11, 9, 8, 14, 12, 6, 15, 10, 5, 12]
2065.0,17,[8, 8, 12, 1, 10, 21, 7, 20, 10, 4, 7, 6, 16, 4, 7, 6, 6, 9, 9]
2025.0,18,[7, 4, 3, 6, 9, 12, 4, 7, 9, 13, 8, 3, 4, 10, 11, 1, 4, 5, 7]
2050.5,19,[13, 15, 10, 13, 7, 9, 12, 3, 6, 4, 8, 12, 5, 15, 10, 6, 6, 8, 7]
1866.5,0,[3, 12, 23, 10, 7, 5, 13, 8, 5, 10, 4, 11, 3, 10, 14, 6, 17, 11, 3]
1867.5,1,[22, 11, 8, 6, 12, 13, 15, 14, 6, 14, 8, 7, 8, 10, 10, 2, 6, 17, 3]
1869.0,2,[4, 13, 10, 11, 4, 8, 8, 8, 4, 7, 5, 9, 7, 5, 4, 10, 5, 8, 4]
1875.5,3,[13, 9, 8, 15, 12, 15, 6, 6, 7, 9, 3, 9, 11, 11, 7, 10, 2, 12, 4]
1877.5,4,[7, 6, 3, 10, 12, 3, 16, 12, 8, 7, 7, 8, 8, 9, 8, 3, 3, 6, 10]
1878.5,5,[10, 6, 7, 21, 10, 7, 11, 5, 13, 7, 7, 7, 7, 10, 4, 6, 5, 14, 3]
1876.0,6,[13, 10, 2, 7, 6, 7, 8, 8, 13, 1, 5, 7, 8, 3, 9, 7, 11, 8, 6]
1880.0,7,[6, 6, 7, 1, 8, 9, 10, 16, 2, 8, 8, 3, 5, 6, 7, 6, 5, 3, 6]
1874.0,8,[3, 5, 6, 4, 4, 9, 9, 9, 5, 4, 11, 12, 2, 13, 5, 10, 12, 2, 3]
1876.0,9,[10, 8, 6, 6, 5, 18, 7, 10, 5, 3, 3, 11, 21, 9, 7, 8, 8, 4, 9]
1845.0,10,[5, 4, 16, 11, 3, 7, 13, 7, 6, 3, 3, 6, 6, 7, 11, 8, 10, 15, 7]
1879.5,11,[9, 8, 8, 4, 7, 4, 21, 16, 6, 12, 10, 9, 11, 6, 8, 3, 7, 17, 8]
1878.0,12,[13, 6, 9, 9, 14, 5, 16, 7, 11, 6, 4, 3, 5, 7, 1, 10, 9, 6, 7]
1876.5,13,[3, 10, 10, 5, 7, 2, 5, 6, 13, 7, 4, 7, 9, 9, 2, 7, 7, 6, 19]
1866.5,14,[6, 8, 16, 6, 3, 5, 16, 11, 17, 5, 11, 9, 6, 13, 9, 4, 5, 10, 4]
1866.5,15,[7, 23, 5, 16, 9, 6, 3, 20, 15, 6, 20, 2, 1, 12, 7, 15, 7, 6, 6]
1874.0,16,[14, 8, 9, 5, 5, 7, 8, 12, 8, 4, 7, 5, 9, 8, 8, 6, 5, 6, 4]
1868.5,17,[2, 6, 5, 5, 1, 8, 3, 8, 8, 5, 4, 7, 9, 8, 12, 3, 5, 9, 4]
1874.5,18,[4, 8, 6, 7, 9, 9, 1, 9, 9, 6, 10, 9, 12, 8, 10, 9, 4, 10, 7]
1864.0,19,[5, 4, 7, 5, 9, 8, 4, 6, 5, 9, 6, 4, 6, 9, 7, 10, 4, 14, 8]
1810.5,0,[9, 14, 5, 4, 7, 7, 10, 4, 14, 8, 2, 14, 4, 8, 3, 3, 10, 3, 8]
1771.5,1,[7, 11, 15, 5, 6, 5, 5, 12, 6, 9, 10, 4, 7, 9, 11, 10, 7, 13, 1]
1781.0,2,[8, 7, 14, 8, 4, 16, 13, 6, 19, 9, 7, 8, 2, 3, 4, 5, 6, 10, 2]
1809.0,3,[4, 15, 2, 5, 6, 10, 13, 20, 2, 7, 9, 3, 10, 10, 1, 6, 2, 10, 11]
1796.0,4,[11, 5, 9, 11, 12, 6, 2, 11, 14, 7, 6, 8, 2, 17, 3, 7, 11, 5, 7]
1802.5,5,[7, 18, 9, 7, 7, 5, 5, 6, 4, 2, 5, 3, 7, 5, 17, 12, 6, 9, 7]
1808.5,6,[7, 3, 13, 2, 13, 2, 5, 6, 2, 9, 10, 2, 9, 9, 12, 7, 12, 7, 8]
1803.5,7,[7, 6, 4, 6, 4, 14, 6, 15, 6, 8, 11, 6, 7, 16, 5, 9, 7, 5, 3]
1811.5,8,[7, 6, 5, 8, 7, 15, 11, 11, 6, 3, 5, 7, 4, 4, 6, 3, 1, 5, 2]
1806.0,9,[11, 6, 15, 6, 14, 5, 6, 17, 6, 6, 3, 14, 12, 4, 10, 5, 7, 5, 5]
1796.0,10,[19, 2, 5, 5, 7, 11, 3, 17, 12, 4, 6, 11, 8, 17, 3, 7, 12, 5, 12]
1809.0,11,[2, 11, 9, 11, 10, 8, 12, 13, 3, 3, 6, 2, 12, 8, 10, 13, 13, 7, 12]
1789.5,12,[8, 10, 11, 4, 3, 4, 4, 8, 8, 7, 8, 5, 2, 2, 4, 10, 7, 5, 6]
1810.5,13,[6, 15, 3, 4, 7, 15, 4, 7, 12, 4, 5, 13, 4, 6, 11, 10, 8, 14, 11]
1792.0,14,[2, 14, 19, 13, 14, 10, 7, 5, 9, 7, 4, 10, 11, 8, 6, 1, 6, 13, 6]
1801.0,15,[7, 12, 6, 8, 6, 16, 2, 7, 5, 9, 6, 2, 9, 8, 3, 6, 6, 4, 7]
1811.0,16,[2, 10, 5, 3, 4, 8, 6, 5, 5, 10, 15, 5, 7, 5, 13, 6, 11, 13, 12]
1787.5,17,[7, 15, 17, 9, 4, 4, 10, 6, 12, 4, 3, 9, 10, 11, 6, 10, 14, 6, 8]
1806.0,18,[9, 10, 7, 5, 8, 6, 10, 5, 15, 5, 11, 4, 2, 12, 8, 13, 10, 10, 7]
1772.5,19,[7, 9, 5, 3, 10, 3, 5, 5, 6, 9, 6, 5, 10, 4, 8, 6, 11, 19, 6]
1758.0,0,[4, 6, 4, 11, 2, 7, 3, 7, 15, 6, 8, 9, 5, 5, 7, 4, 8, 8, 13]
1761.0,1,[8, 12, 10, 8, 3, 3, 4, 3, 6, 8, 6, 16, 10, 9, 5, 7, 5, 7, 5]
1765.0,2,[4, 15, 9, 5, 6, 8, 23, 21, 17, 9, 9, 3, 9, 8, 10, 8, 12, 6, 8]
1769.5,3,[6, 9, 4, 11, 12, 7, 10, 7, 11, 4, 10, 11, 11, 6, 11, 13, 8, 4, 8]
1769.0,4,[28, 12, 8, 8, 5, 4, 21, 11, 5, 11, 5, 4, 5, 4, 7, 8, 5, 6, 3]
1759.5,5,[9, 23, 7, 13, 6, 5, 2, 5, 6, 8, 11, 8, 11, 14, 5, 2, 4, 5, 6]
1742.0,6,[9, 8, 3, 12, 14, 7, 16, 7, 12, 8, 7, 4, 3, 7, 3, 9, 4, 7, 3]
1758.5,7,[7, 6, 8, 7, 11, 6, 11, 8, 2, 8, 17, 4, 9, 3, 16, 12, 18, 10, 9]
1766.5,8,[17, 9, 6, 6, 6, 7, 11, 2, 6, 10, 5, 4, 8, 2, 4, 12, 3, 6, 10]
1770.5,9,[9, 3, 3, 8, 5, 8, 12, 5, 8, 8, 5, 11, 6, 16, 5, 6, 3, 10, 4]
1768.5,10,[10, 5, 8, 4, 14, 6, 7, 4, 6, 3, 2, 8, 11, 6, 3, 3, 11, 11, 20]
1711.5,11,[9, 4, 13, 6, 3, 9, 10, 9, 7, 8, 12, 9, 13, 5, 14, 5, 9, 10, 2]
1756.0,12,[6, 5, 7, 7, 4, 2, 8, 8, 27, 7, 8, 4, 5, 7, 7, 7, 12, 7, 4]
1770.0,13,[3, 5, 14, 3, 9, 15, 9, 3, 4, 3, 2, 5, 7, 11, 14, 12, 6, 7, 6]
1771.5,14,[7, 5, 6, 8, 8, 7, 8, 2, 4, 5, 3, 1, 9, 3, 12, 8, 10, 11, 5]
1765.0,15,[5, 11, 9, 4, 4, 12, 5, 5, 12, 11, 8, 8, 11, 14, 4, 5, 11, 4, 5]
1769.5,16,[4, 2, 6, 2, 8, 5, 10, 7, 8, 5, 7, 3, 5, 1, 10, 5, 8, 11, 5]
1767.0,17,[9, 21, 7, 6, 1, 14, 6, 2, 7, 11, 17, 7, 3, 8, 8, 11, 3, 2, 11]
1760.0,18,[8, 3, 6, 7, 8, 6, 3, 5, 6, 19, 1, 5, 5, 9, 6, 4, 11, 4, 8]
1746.0,19,[4, 5, 9, 3, 3, 12, 8, 9, 9, 7, 3, 8, 5, 4, 9, 6, 8, 5, 23]
1615.5,0,[9, 5, 12, 6, 8, 5, 4, 8, 5, 6, 10, 8, 3, 15, 5, 9, 5, 4, 8]
1595.0,1,[5, 7, 7, 3, 7, 15, 2, 4, 3, 7, 2, 12, 12, 2, 10, 12, 5, 2, 7]
1613.5,2,[11, 10, 3, 3, 12, 8, 4, 9, 7, 12, 5, 3, 2, 3, 2, 3, 3, 3, 11]
1595.5,3,[18, 2, 2, 8, 3, 6, 14, 11, 4, 6, 14, 10, 3, 7, 9, 5, 4, 7, 4]
1605.0,4,[8, 8, 18, 4, 3, 6, 6, 5, 7, 5, 7, 7, 2, 7, 3, 4, 6, 19, 6]
1617.5,5,[3, 9, 6, 13, 6, 9, 8, 5, 5, 6, 6, 10, 10, 12, 2, 7, 9, 4, 7]
1616.5,6,[3, 6, 2, 4, 9, 17, 4, 6, 11, 8, 10, 9, 5, 6, 5, 16, 10, 6, 5]
1598.5,7,[8, 1, 3, 9, 3, 4, 10, 13, 4, 3, 5, 14, 4, 5, 9, 7, 8, 3, 13]
1585.0,8,[2, 10, 7, 15, 9, 14, 2, 7, 4, 4, 8, 6, 5, 2, 9, 9, 4, 8, 10]
1616.0,9,[6, 5, 6, 5, 5, 4, 5, 7, 9, 7, 6, 10, 9, 6, 12, 6, 6, 4, 3]
1605.5,10,[4, 7, 7, 9, 16, 11, 8, 4, 5, 9, 10, 8, 13, 6, 13, 10, 5, 5, 6]
1610.0,11,[5, 12, 4, 7, 3, 7, 3, 3, 14, 6, 4, 2, 8, 1, 5, 6, 5, 10, 6]
1605.0,12,[17, 7, 6, 6, 4, 10, 6, 7, 6, 5, 2, 6, 4, 4, 3, 7, 5, 5, 10]
1618.5,13,[8, 5, 3, 7, 1, 9, 7, 12, 3, 9, 10, 10, 2, 3, 6, 9, 12, 7, 10]
1578.0,14,[4, 4, 8, 6, 6, 4, 9, 8, 4, 5, 4, 10, 2, 7, 3, 3, 8, 6, 11]
1620.5,15,[6, 3, 6, 5, 14, 8, 2, 5, 7, 8, 3, 8, 8, 18, 1, 4, 5, 6, 19]
1594.5,16,[6, 4, 6, 7, 4, 8, 9, 7, 4, 3, 5, 9, 2, 3, 3, 5, 13, 1, 13]
1612.5,17,[10, 6, 9, 8, 3, 6, 3, 4, 10, 2, 9, 5, 6, 11, 8, 4, 12, 11, 7]
1613.5,18,[8, 11, 4, 4, 9, 9, 7, 5, 4, 6, 5, 9, 14, 7, 5, 9, 7, 11, 6]
1617.5,19,[10, 4, 7, 2, 8, 18, 7, 13, 11, 6, 8, 5, 4, 5, 1, 3, 16, 3, 14]
1820.0,0,[7, 8, 3, 11, 9, 12, 7, 11, 10, 8, 10, 6, 2, 8, 14, 13, 7, 4, 5]
1778.0,1,[7, 11, 7, 6, 12, 5, 3, 8, 2, 11, 15, 7, 7, 14, 8, 2, 6, 4, 5]
1821.0,2,[23, 4, 6, 3, 5, 4, 5, 9, 8, 4, 9, 5, 6, 11, 3, 6, 5, 3, 27]
1818.5,3,[10, 4, 7, 12, 16, 3, 7, 4, 13, 7, 7, 14, 23, 17, 8, 6, 9, 6, 8]
1816.5,4,[18, 8, 13, 8, 11, 5, 6, 11, 14, 12, 9, 6, 10, 7, 4, 6, 7, 4, 9]
1810.0,5,[16, 9, 3, 15, 4, 8, 3, 18, 9, 11, 4, 5, 11, 5, 6, 8, 6, 7, 12]
1816.5,6,[10, 13, 7, 6, 4, 6, 9, 11, 11, 11, 9, 6, 5, 14, 11, 10, 4, 22, 9]
1779.5,7,[7, 8, 5, 7, 9, 2, 6, 5, 5, 6, 17, 4, 5, 8, 3, 7, 11, 9, 6]
1822.5,8,[6, 1, 6, 2, 5, 6, 10, 6, 4, 6, 12, 2, 12, 5, 14, 10, 11, 2, 6]
1822.0,9,[3, 4, 13, 3, 10, 9, 6, 3, 4, 7, 6, 5, 4, 7, 3, 4, 6, 6, 7]
1817.5,10,[10, 12, 7, 5, 15, 10, 3, 11, 4, 12, 7, 7, 11, 7, 6, 11, 3, 11, 12]
1765.5,11,[13, 4, 16, 7, 10, 13, 15, 6, 4, 10, 5, 8, 9, 7, 1, 13, 9, 4, 9]
1814.5,12,[10, 8, 3, 8, 9, 14, 11, 8, 7, 3, 8, 16, 6, 5, 4, 6, 12, 4, 9]
1820.5,13,[6, 11, 12, 8, 3, 9, 15, 4, 9, 17, 6, 8, 11, 13, 6, 7, 12, 3, 10]
1819.0,14,[7, 6, 15, 8, 4, 4, 14, 8, 6, 3, 11, 3, 8, 4, 14, 4, 8, 5, 5]
1786.0,15,[6, 14, 6, 6, 10, 10, 14, 10, 12, 3, 4, 13, 5, 7, 6, 9, 8, 10, 13]
1817.0,16,[10, 9, 8, 12, 9, 10, 5, 3, 9, 7, 10, 4, 6, 3, 5, 9, 13, 6, 16]
1819.0,17,[4, 22, 4, 23, 16, 4, 7, 2, 8, 11, 7, 10, 7, 12, 10, 9, 2, 8, 9]
1811.0,18,[5, 4, 2, 12, 2, 2, 12, 10, 7, 6, 3, 6, 8, 7, 17, 11, 5, 6, 11]
1821.5,19,[1, 15, 6, 8, 7, 3, 6, 7, 7, 22, 11, 5, 7, 16, 7, 7, 5, 5, 16]
2093.0,0,[8, 16, 5, 7, 7, 16, 15, 8, 9, 18, 12, 5, 5, 7, 9, 3, 5, 9, 8]
2077.0,1,[7, 8, 6, 6, 12, 6, 13, 15, 4, 10, 10, 4, 9, 3, 9, 8, 11, 18, 10]
2084.5,2,[18, 1, 4, 9, 9, 9, 7, 10, 11, 12, 9, 16, 2, 8, 4, 8, 6, 11, 23]
2070.5,3,[7, 4, 4, 10, 10, 10, 9, 9, 4, 5, 3, 8, 8, 11, 9, 17, 9, 15, 15]
2082.0,4,[6, 6, 9, 7, 8, 2, 20, 12, 17, 10, 4, 8, 6, 11, 6, 3, 14, 9, 6]
2087.5,5,[6, 15, 15, 10, 7, 21, 9, 11, 6, 15, 7, 9, 16, 18, 5, 15, 14, 5, 5]
2084.5,6,[12, 5, 4, 7, 11, 5, 6, 6, 7, 6, 5, 11, 1, 9, 19, 6, 4, 7, 8]
2089.5,7,[12, 6, 14, 8, 20, 8, 10, 6, 13, 15, 9, 3, 17, 10, 6, 5, 15, 6, 6]
2088.0,8,[8, 6, 7, 10, 10, 13, 5, 11, 5, 6, 7, 8, 3, 5, 10, 11, 3, 6, 7]
2089.5,9,[14, 8, 8, 18, 7, 4, 4, 3, 10, 6, 11, 8, 6, 10, 15, 9, 1, 12, 14]
2089.5,10,[11, 16, 2, 9, 18, 8, 7, 9, 23, 17, 8, 7, 4, 6, 4, 7, 12, 5, 8]
2086.5,11,[11, 9, 9, 6, 10, 6, 8, 2, 8, 4, 9, 14, 8, 10, 14, 12, 4, 18, 28]
2092.0,12,[12, 4, 12, 10, 9, 13, 15, 7, 9, 11, 7, 2, 22, 5, 3, 9, 7, 9, 6]
2089.5,13,[16, 7, 17, 10, 9, 12, 5, 12, 12, 3, 6, 8, 5, 4, 12, 5, 7, 6, 14]
2067.0,14,[6, 8, 10, 9, 11, 12, 4, 15, 6, 11, 3, 6, 13, 11, 6, 8, 8, 9, 26]
2095.0,15,[12, 13, 12, 16, 4, 8, 21, 11, 16, 13, 17, 16, 7, 2, 15, 16, 6, 3, 7]
2076.5,16,[6, 4, 11, 7, 11, 21, 6, 4, 5, 9, 10, 5, 9, 4, 5, 19, 8, 11, 6]
2095.5,17,[7, 12, 2, 15, 15, 14, 2, 8, 7, 5, 4, 8, 2, 4, 8, 13, 6, 7, 17]
2056.0,18,[3, 10, 7, 5, 8, 14, 6, 10, 2, 13, 6, 11, 13, 8, 7, 7, 17, 12, 6]
2095.5,19,[1, 5, 7, 11, 17, 1, 12, 9, 11, 17, 10, 12, 10, 10, 12, 8, 28, 5, 7]
1843.5,0,[2, 10, 8, 2, 18, 3, 21, 3, 14, 8, 4, 12, 17, 3, 5, 5, 9, 9, 13]
1841.5,1,[7, 6, 6, 10, 8, 11, 4, 13, 2, 10, 8, 9, 9, 5, 19, 11, 6, 4, 4]
1852.0,2,[13, 2, 15, 11, 12, 7, 2, 8, 14, 11, 17, 12, 5, 6, 9, 4, 10, 4, 8]
1852.5,3,[7, 9, 15, 11, 8, 9, 9, 5, 12, 5, 8, 8, 7, 10, 12, 7, 10, 9, 6]
1844.5,4,[7, 7, 13, 8, 10, 6, 8, 10, 3, 4, 5, 7, 6, 5, 5, 10, 7, 1, 8]
1824.0,5,[5, 9, 8, 11, 8, 6, 6, 7, 7, 9, 9, 3, 6, 3, 4, 12, 6, 4, 9]
1791.0,6,[4, 11, 6, 9, 10, 10, 10, 7, 11, 5, 7, 15, 6, 8, 24, 14, 20, 13, 5]
1821.0,7,[4, 8, 5, 17, 4, 6, 9, 11, 12, 5, 4, 5, 16, 5, 10, 4, 18, 8, 3]
1845.5,8,[3, 1, 6, 5, 5, 6, 9, 5, 14, 6, 10, 7, 4, 3, 6, 4, 5, 1, 11]
1845.0,9,[9, 6, 8, 15, 5, 5, 6, 11, 2, 5, 5, 3, 6, 6, 11, 5, 2, 8, 3]
