1573.5,19,[8, 6, 4, 14, 8, 6, 5, 5, 4, 10, 10, 2, 6, 8, 12, 11, 17, 5, 9]
1049.5,0,[8, 12, 15, 7, 7, 6, 3, 8, 9, 10, 8, 2, 2, 3, 6, 4, 7, 10, 8]
1055.5,1,[18, 10, 5, 15, 6, 4, 2, 8, 7, 6, 9, 5, 11, 8, 7, 7, 4, 7, 9]
1057.25,2,[10, 3, 9, 1, 8, 14, 4, 7, 6, 9, 9, 5, 3, 7, 11, 7, 6, 5, 5]
1052.75,3,[4, 8, 4, 5, 9, 13, 8, 8, 5, 5, 16, 5, 3, 11, 4, 6, 15, 5, 12]
1049.0,4,[4, 10, 11, 19, 7, 17, 3, 5, 8, 5, 8, 10, 4, 11, 3, 11, 7, 5, 8]
1054.5,5,[3, 7, 3, 6, 8, 11, 4, 15, 7, 3, 6, 24, 4, 15, 4, 8, 3, 2, 4]
1059.75,6,[4, 7, 13, 7, 5, 9, 7, 8, 11, 4, 11, 8, 2, 7, 7, 1, 6, 2, 12]
1057.75,7,[3, 9, 9, 5, 2, 1, 11, 7, 8, 5, 6, 12, 7, 4, 10, 9, 6, 9, 7]
1060.5,8,[4, 9, 3, 3, 4, 5, 6, 17, 16, 2, 6, 17, 6, 4, 10, 4, 7, 19, 4]
1053.0,9,[2, 8, 13, 3, 10, 5, 6, 14, 11, 3, 9, 9, 6, 2, 8, 3, 3, 2, 2]
1061.0,10,[8, 3, 6, 5, 20, 6, 9, 7, 15, 10, 7, 5, 5, 5, 5, 16, 1, 3, 4]
1059.5,11,[8, 9, 12, 6, 7, 5, 7, 10, 1, 5, 2, 5, 7, 12, 10, 11, 12, 9, 6]
1046.75,12,[6, 14, 1, 16, 5, 8, 8, 11, 11, 10, 5, 2, 9, 4, 6, 7, 5, 4, 1]
1046.0,13,[11, 5, 11, 8, 2, 3, 5, 5, 2, 9, 12, 6, 16, 4, 5, 7, 4, 13, 2]
1041.5,14,[6, 10, 6, 8, 3, 6, 6, 9, 5, 3, 9, 11, 6, 6, 3, 8, 4, 3, 4]
1061.0,15,[13, 6, 9, 2, 6, 9, 8, 7, 1, 12, 14, 9, 9, 5, 6, 4, 1, 10, 3]
1055.75,16,[6, 10, 13, 12, 8, 5, 14, 6, 9, 11, 5, 1, 3, 15, 14, 5, 5, 6, 7]
1056.75,17,[6, 9, 6, 5, 14, 9, 5, 14, 3, 17, 9, 8, 13, 26, 2, 2, 5, 4, 7]
1058.0,18,[13, 8, 5, 4, 10, 3, 5, 4, 5, 3, 7, 10, 12, 9, 12, 10, 8, 9, 5]
1043.5,19,[10, 1, 19, 13, 7, 5, 8, 14, 6, 6, 9, 20, 1, 5, 3, 12, 1, 17, 4]
1096.0,0,[10, 1, 8, 14, 2, 5, 5, 2, 9, 8, 9, 16, 12, 15, 6, 10, 9, 6, 3]
1076.75,1,[10, 19, 7, 7, 9, 4, 4, 7, 19, 1, 8, 10, 5, 5, 11, 7, 3, 5, 2]
1078.25,2,[1, 7, 6, 5, 13, 3, 6, 3, 8, 13, 14, 10, 5, 5, 11, 6, 4, 7, 6]
1069.0,3,[13, 4, 5, 9, 6, 5, 5, 11, 13, 4, 5, 4, 2, 9, 5, 4, 1, 19, 6]
1099.5,4,[10, 13, 6, 6, 6, 4, 14, 5, 6, 6, 12, 5, 9, 10, 7, 8, 7, 10, 7]
1094.0,5,[8, 13, 9, 4, 18, 12, 9, 1, 8, 4, 12, 9, 12, 5, 6, 3, 5, 7, 8]
1098.0,6,[9, 10, 6, 6, 7, 9, 7, 4, 4, 8, 5, 7, 5, 4, 13, 7, 7, 17, 7]
1100.25,7,[7, 5, 4, 4, 9, 8, 8, 4, 12, 8, 7, 7, 5, 8, 13, 6, 8, 14, 8]
1094.25,8,[5, 6, 9, 16, 7, 4, 6, 12, 8, 14, 19, 22, 13, 14, 7, 10, 6, 6, 8]
1098.75,9,[6, 1, 2, 9, 5, 10, 6, 8, 3, 9, 12, 8, 10, 9, 9, 13, 4, 5, 9]
1082.0,10,[4, 10, 13, 7, 4, 8, 5, 4, 11, 11, 4, 6, 11, 10, 8, 11, 5, 5, 16]
1101.5,11,[10, 4, 5, 7, 2, 11, 4, 6, 4, 8, 9, 24, 7, 5, 4, 10, 15, 3, 3]
1095.5,12,[9, 5, 12, 9, 7, 5, 6, 5, 11, 13, 4, 10, 2, 5, 9, 3, 5, 7, 5]
1101.5,13,[5, 12, 6, 10, 10, 5, 6, 8, 5, 1, 5, 8, 7, 18, 8, 6, 3, 7, 6]
1084.75,14,[7, 8, 7, 9, 4, 7, 4, 7, 5, 8, 5, 10, 3, 6, 6, 12, 5, 12, 2]
1082.25,15,[4, 8, 3, 2, 9, 10, 5, 8, 15, 4, 9, 6, 5, 6, 12, 9, 6, 4, 13]
1071.0,16,[8, 11, 6, 17, 3, 6, 10, 6, 8, 4, 4, 4, 2, 6, 1, 7, 6, 7, 7]
1101.75,17,[20, 6, 11, 5, 7, 7, 1, 3, 10, 3, 4, 7, 8, 6, 4, 11, 4, 11, 11]
1094.5,18,[4, 12, 9, 9, 17, 7, 9, 7, 4, 6, 4, 7, 9, 6, 7, 7, 5, 4, 5]
1100.75,19,[6, 10, 14, 5, 5, 7, 15, 7, 5, 15, 7, 2, 8, 6, 3, 19, 14, 9, 4]
772.25,0,[14, 5, 1, 1, 5, 2, 4, 5, 2, 8, 10, 7, 8, 10, 4, 12, 5, 2, 1]
745.5,1,[5, 10, 12, 5, 6, 11, 5, 7, 9, 2, 3, 9, 4, 5, 2, 7, 3, 12, 7]
767.5,2,[5, 11, 2, 4, 2, 7, 7, 3, 3, 6, 9, 2, 22, 4, 6, 2, 8, 8, 4]
775.75,3,[7, 8, 5, 6, 7, 5, 8, 5, 3, 11, 6, 7, 13, 4, 2, 10, 3, 5, 5]
773.5,4,[7, 4, 5, 4, 3, 3, 3, 14, 8, 6, 6, 3, 6, 9, 11, 4, 4, 3, 1]
729.0,5,[8, 1, 4, 1, 3, 2, 4, 9, 3, 7, 5, 21, 3, 4, 2, 5, 3, 5, 9]
761.0,6,[7, 6, 4, 4, 4, 6, 3, 1, 5, 6, 3, 6, 2, 5, 11, 6, 6, 5, 5]
773.5,7,[6, 13, 4, 8, 4, 7, 7, 6, 4, 5, 4, 4, 4, 5, 8, 5, 1, 5, 2]
774.25,8,[3, 5, 6, 7, 4, 3, 5, 7, 1, 4, 9, 6, 2, 1, 7, 4, 4, 5, 2]
771.75,9,[4, 5, 6, 5, 4, 7, 6, 1, 3, 10, 7, 5, 3, 3, 1, 7, 3, 10, 5]
775.75,10,[3, 2, 14, 9, 13, 1, 10, 6, 11, 9, 5, 7, 4, 5, 3, 6, 9, 12, 8]
771.25,11,[3, 5, 8, 4, 2, 7, 7, 2, 3, 6, 4, 2, 6, 1, 20, 2, 6, 4, 5]
744.75,12,[2, 8, 9, 2, 18, 2, 9, 15, 3, 8, 5, 4, 5, 4, 4, 4, 3, 6, 1]
776.0,13,[4, 4, 2, 8, 3, 7, 2, 12, 2, 2, 6, 3, 7, 3, 5, 1, 1, 3, 3]
769.25,14,[3, 8, 3, 5, 1, 7, 1, 6, 18, 8, 2, 3, 4, 4, 8, 1, 6, 6, 2]
772.5,15,[8, 3, 3, 9, 6, 2, 3, 6, 2, 1, 4, 11, 3, 1, 5, 10, 3, 13, 4]
773.5,16,[10, 6, 1, 2, 6, 5, 5, 5, 9, 7, 5, 3, 6, 6, 1, 3, 11, 7, 8]
761.5,17,[3, 4, 3, 13, 13, 5, 9, 5, 4, 14, 1, 3, 7, 8, 4, 5, 9, 4, 4]
775.25,18,[5, 10, 6, 1, 2, 5, 4, 2, 3, 3, 4, 8, 4, 6, 5, 6, 4, 4, 1]
773.5,19,[3, 4, 6, 6, 16, 5, 9, 1, 4, 2, 4, 2, 6, 4, 7, 2, 5, 8, 3]
1215.75,0,[7, 8, 8, 16, 7, 7, 8, 13, 3, 15, 8, 9, 3, 5, 5, 9, 8, 19, 8]
1214.0,1,[10, 12, 20, 6, 14, 9, 24, 9, 9, 9, 5, 3, 7, 19, 1, 8, 2, 1, 12]
1215.0,2,[4, 12, 13, 10, 8, 5, 12, 9, 8, 5, 15, 6, 9, 11, 8, 4, 4, 6, 3]
1214.25,3,[14, 7, 2, 8, 12, 8, 9, 6, 8, 21, 4, 6, 7, 6, 23, 2, 14, 12, 7]
1207.5,4,[4, 3, 7, 14, 14, 17, 14, 5, 9, 7, 11, 2, 3, 9, 5, 9, 5, 7, 7]
1215.75,5,[12, 8, 8, 15, 8, 9, 10, 8, 21, 6, 4, 5, 5, 16, 13, 13, 3, 5, 11]
1204.0,6,[9, 7, 7, 11, 6, 15, 4, 11, 13, 8, 8, 6, 3, 2, 7, 9, 7, 7, 13]
1211.75,7,[4, 2, 3, 3, 12, 6, 8, 5, 17, 9, 9, 9, 15, 8, 3, 7, 9, 20, 5]
1215.75,8,[17, 6, 6, 12, 6, 9, 3, 6, 3, 13, 15, 18, 6, 8, 4, 9, 6, 14, 7]
1216.25,9,[17, 4, 13, 5, 12, 5, 12, 9, 8, 6, 8, 10, 10, 5, 7, 13, 8, 14, 19]
1202.25,10,[19, 3, 5, 9, 13, 4, 7, 3, 8, 5, 10, 10, 10, 3, 8, 9, 9, 9, 5]
1200.75,11,[5, 5, 12, 4, 12, 4, 11, 5, 12, 7, 11, 8, 15, 6, 8, 9, 15, 3, 7]
1210.0,12,[7, 12, 13, 9, 6, 5, 9, 6, 3, 13, 14, 12, 5, 17, 6, 11, 6, 12, 6]
1213.75,13,[10, 9, 6, 8, 8, 7, 4, 3, 7, 9, 1, 29, 11, 3, 8, 10, 1, 9, 10]
1207.25,14,[5, 3, 6, 5, 5, 9, 3, 3, 6, 4, 9, 5, 14, 3, 21, 6, 6, 4, 9]
1208.75,15,[4, 5, 9, 7, 11, 8, 4, 16, 1, 13, 7, 8, 10, 10, 9, 3, 5, 14, 6]
1216.75,16,[9, 3, 15, 14, 9, 4, 21, 5, 6, 9, 2, 2, 14, 11, 4, 14, 1, 18, 5]
1195.5,17,[13, 5, 6, 5, 4, 5, 3, 10, 6, 4, 15, 4, 8, 8, 4, 7, 7, 4, 10]
1208.0,18,[10, 5, 6, 11, 6, 5, 9, 6, 8, 7, 4, 8, 13, 11, 3, 6, 6, 4, 12]
1208.5,19,[16, 16, 16, 18, 7, 4, 12, 14, 7, 7, 6, 5, 15, 5, 2, 4, 15, 9, 2]
1015.75,0,[12, 6, 5, 8, 13, 8, 4, 4, 6, 2, 3, 7, 3, 4, 6, 6, 2, 7, 4]
1015.25,1,[13, 4, 4, 4, 4, 1, 8, 5, 9, 5, 14, 15, 8, 4, 7, 12, 5, 4, 3]
1014.75,2,[5, 1, 14, 9, 7, 7, 10, 5, 6, 10, 8, 5, 7, 9, 2, 7, 8, 3, 4]
1030.75,3,[5, 5, 9, 3, 5, 4, 11, 4, 6, 6, 4, 9, 13, 15, 9, 3, 2, 4, 5]
1018.0,4,[17, 6, 8, 3, 10, 2, 13, 11, 8, 5, 7, 1, 4, 3, 11, 11, 14, 3, 4]
1029.75,5,[5, 5, 7, 6, 8, 6, 6, 6, 4, 15, 6, 1, 6, 5, 3, 9, 9, 4, 14]
1028.5,6,[7, 5, 20, 10, 17, 7, 4, 8, 12, 3, 8, 7, 19, 13, 2, 3, 12, 7, 2]
1022.5,7,[8, 6, 5, 4, 17, 10, 5, 3, 1, 8, 8, 5, 13, 5, 4, 5, 4, 7, 5]
1022.75,8,[19, 7, 2, 9, 10, 3, 5, 6, 5, 4, 5, 9, 4, 5, 11, 11, 10, 5, 13]
1022.5,9,[6, 2, 7, 3, 3, 20, 18, 4, 12, 3, 3, 7, 7, 5, 6, 6, 4, 12, 13]
1022.75,10,[10, 6, 3, 5, 4, 14, 8, 6, 6, 4, 3, 17, 3, 4, 3, 6, 3, 8, 7]
1025.75,11,[7, 10, 5, 5, 6, 8, 5, 11, 5, 8, 6, 5, 3, 14, 13, 4, 5, 5, 1]
1032.0,12,[9, 7, 10, 6, 3, 5, 6, 6, 5, 3, 7, 16, 4, 11, 7, 10, 14, 9, 1]
1031.75,13,[13, 5, 10, 5, 2, 21, 8, 14, 4, 5, 9, 5, 5, 4, 2, 6, 8, 7, 4]
1027.25,14,[9, 11, 9, 12, 7, 5, 1, 16, 4, 3, 3, 4, 5, 6, 2, 10, 6, 6, 7]
1027.75,15,[6, 3, 14, 5, 3, 3, 15, 8, 8, 7, 11, 8, 7, 4, 6, 10, 4, 4, 4]
1027.0,16,[11, 7, 1, 14, 10, 5, 4, 4, 7, 4, 5, 8, 8, 3, 6, 9, 1, 1, 2]
1018.75,17,[3, 8, 4, 11, 10, 7, 14, 14, 6, 11, 7, 7, 2, 13, 6, 3, 10, 5, 3]
1030.75,18,[8, 6, 14, 5, 6, 9, 4, 2, 9, 11, 11, 8, 5, 9, 6, 6, 5, 7, 5]
1029.75,19,[4, 4, 5, 14, 7, 20, 11, 7, 4, 5, 10, 8, 6, 6, 6, 10, 5, 3, 12]
1291.25,0,[9, 8, 8, 8, 13, 4, 8, 8, 6, 11, 10, 9, 8, 4, 11, 11, 7, 10, 5]
1287.75,1,[16, 17, 6, 7, 6, 7, 15, 7, 13, 7, 10, 13, 6, 18, 14, 9, 5, 11, 4]
1273.0,2,[11, 10, 14, 10, 10, 16, 10, 17, 3, 6, 2, 17, 5, 5, 4, 12, 7, 17, 5]
1292.0,3,[9, 10, 11, 26, 5, 4, 8, 8, 9, 8, 8, 9, 7, 3, 9, 5, 17, 7, 12]
1294.25,4,[8, 10, 8, 8, 7, 12, 7, 8, 5, 7, 9, 19, 18, 8, 6, 6, 5, 16, 10]
1286.75,5,[4, 2, 11, 6, 9, 14, 8, 8, 16, 19, 8, 5, 14, 15, 8, 9, 3, 11, 11]
1278.75,6,[4, 3, 7, 7, 8, 13, 4, 8, 3, 7, 10, 7, 8, 15, 11, 4, 10, 4, 13]
1282.0,7,[9, 12, 4, 4, 5, 11, 6, 5, 10, 5, 7, 6, 7, 11, 14, 6, 8, 8, 10]
1294.5,8,[6, 4, 8, 12, 2, 6, 10, 11, 18, 6, 11, 1, 8, 4, 11, 8, 5, 6, 6]
1256.5,9,[15, 15, 3, 4, 16, 8, 4, 5, 7, 12, 21, 8, 14, 7, 8, 4, 7, 13, 9]
1294.0,10,[3, 8, 7, 13, 5, 20, 13, 3, 6, 10, 3, 2, 12, 6, 9, 10, 6, 11, 5]
1285.25,11,[10, 10, 12, 9, 9, 11, 16, 11, 9, 10, 4, 9, 9, 6, 7, 7, 7, 7, 4]
1289.75,12,[5, 21, 9, 4, 11, 2, 13, 8, 5, 7, 4, 6, 11, 9, 14, 10, 12, 6, 13]
1289.0,13,[8, 14, 13, 8, 11, 8, 5, 10, 4, 14, 12, 14, 5, 13, 13, 2, 6, 8, 4]
1293.75,14,[9, 5, 13, 20, 7, 10, 5, 8, 11, 8, 10, 13, 6, 11, 4, 8, 4, 2, 4]
1249.75,15,[4, 4, 3, 14, 8, 16, 11, 7, 8, 3, 6, 5, 18, 8, 5, 6, 6, 3, 7]
1289.0,16,[5, 6, 4, 3, 20, 6, 9, 12, 5, 8, 8, 12, 9, 13, 8, 20, 15, 3, 13]
1294.5,17,[12, 18, 4, 18, 2, 16, 8, 8, 7, 12, 5, 5, 8, 5, 10, 10, 12, 7, 11]
1291.75,18,[15, 5, 7, 6, 9, 16, 9, 9, 9, 9, 14, 4, 5, 12, 4, 18, 7, 8, 6]
1289.5,19,[7, 17, 9, 17, 9, 6, 8, 8, 10, 8, 10, 12, 11, 7, 14, 13, 5, 9, 5]
896.75,0,[9, 7, 8, 8, 5, 4, 8, 2, 4, 4, 7, 9, 4, 5, 4, 8, 7, 5, 2]
900.25,1,[15, 3, 7, 3, 9, 11, 5, 3, 12, 4, 8, 5, 5, 11, 3, 9, 4, 7, 12]
881.75,2,[9, 13, 5, 3, 6, 4, 2, 4, 9, 5, 6, 3, 7, 3, 12, 4, 5, 7, 3]
893.25,3,[6, 7, 17, 5, 3, 9, 3, 14, 5, 11, 3, 4, 2, 9, 3, 2, 7, 4, 8]
891.5,4,[4, 15, 5, 5, 6, 6, 4, 6, 3, 9, 16, 3, 11, 9, 3, 3, 19, 9, 4]
900.5,5,[11, 5, 8, 10, 18, 7, 1, 4, 2, 8, 3, 12, 4, 5, 9, 7, 13, 4, 12]
898.25,6,[4, 4, 3, 5, 9, 9, 1, 8, 4, 4, 8, 3, 11, 4, 4, 3, 3, 9, 11]
898.0,7,[7, 3, 3, 10, 8, 4, 9, 6, 11, 6, 14, 6, 4, 7, 6, 8, 2, 5, 2]
891.75,8,[10, 4, 1, 2, 5, 12, 7, 11, 6, 5, 5, 3, 5, 16, 9, 5, 7, 4, 7]
895.5,9,[14, 6, 10, 3, 9, 11, 8, 10, 12, 12, 4, 2, 9, 4, 5, 6, 5, 3, 10]
883.25,10,[17, 4, 6, 3, 9, 12, 8, 1, 2, 5, 6, 4, 16, 6, 5, 5, 3, 4, 4]
887.75,11,[3, 5, 7, 4, 10, 6, 2, 3, 1, 6, 14, 2, 14, 3, 4, 2, 5, 4, 5]
892.5,12,[7, 7, 4, 4, 5, 7, 7, 4, 4, 13, 4, 7, 5, 3, 14, 4, 5, 2, 2]
900.25,13,[8, 4, 8, 6, 4, 15, 3, 4, 7, 2, 5, 3, 3, 5, 3, 5, 2, 6, 4]
898.25,14,[7, 6, 9, 6, 4, 5, 2, 12, 5, 5, 3, 10, 15, 14, 5, 11, 4, 4, 13]
872.5,15,[2, 7, 10, 7, 12, 11, 9, 5, 1, 6, 5, 1, 5, 4, 3, 4, 5, 5, 8]
883.5,16,[4, 2, 5, 8, 3, 1, 19, 3, 7, 3, 6, 7, 12, 2, 12, 11, 2, 5, 2]
880.75,17,[8, 7, 6, 7, 14, 8, 1, 2, 9, 6, 4, 1, 8, 6, 6, 2, 3, 5, 3]
887.0,18,[6, 10, 8, 14, 5, 5, 5, 8, 14, 2, 5, 4, 8, 5, 10, 7, 8, 14, 6]
877.75,19,[12, 1, 8, 3, 8, 3, 8, 4, 5, 5, 2, 6, 14, 1, 5, 4, 13, 4, 3]
830.0,0,[6, 11, 5, 4, 6, 5, 14, 4, 2, 9, 5, 6, 7, 3, 5, 3, 4, 4, 5]
826.5,1,[8, 4, 4, 9, 3, 3, 3, 3, 8, 7, 3, 5, 3, 8, 5, 6, 2, 12, 1]
810.75,2,[2, 4, 3, 3, 10, 7, 3, 10, 10, 2, 6, 3, 6, 4, 7, 3, 8, 4, 6]
830.0,3,[15, 2, 5, 21, 8, 1, 4, 7, 2, 2, 16, 5, 6, 5, 1, 9, 10, 11, 5]
818.25,4,[5, 33, 3, 9, 6, 7, 1, 4, 7, 4, 4, 4, 3, 2, 10, 7, 6, 5, 2]
824.75,5,[5, 5, 8, 4, 1, 5, 9, 4, 5, 2, 12, 2, 6, 4, 2, 5, 3, 9, 6]
826.75,6,[5, 5, 2, 3, 3, 12, 2, 4, 5, 3, 7, 10, 5, 10, 6, 2, 9, 10, 8]
820.25,7,[7, 3, 4, 7, 4, 3, 6, 14, 3, 3, 8, 4, 2, 4, 1, 6, 12, 6, 6]
826.5,8,[3, 4, 3, 4, 8, 4, 1, 3, 7, 8, 15, 4, 3, 4, 8, 3, 1, 5, 6]
811.5,9,[9, 3, 3, 1, 3, 2, 1, 5, 2, 10, 4, 5, 3, 4, 4, 5, 2, 2, 9]
828.75,10,[6, 8, 6, 7, 6, 5, 6, 9, 6, 3, 4, 3, 7, 5, 15, 4, 8, 7, 3]
792.5,11,[2, 5, 9, 9, 1, 13, 1, 9, 5, 1, 5, 1, 5, 4, 4, 5, 6, 1, 7]
815.5,12,[13, 2, 13, 4, 1, 4, 13, 4, 4, 9, 6, 3, 14, 3, 6, 3, 6, 2, 4]
826.75,13,[3, 6, 4, 5, 7, 8, 2, 27, 3, 2, 6, 3, 2, 9, 7, 12, 7, 10, 3]
830.25,14,[2, 8, 5, 10, 7, 11, 1, 1, 7, 7, 4, 5, 4, 10, 2, 3, 3, 4, 4]
830.5,15,[4, 12, 8, 9, 4, 5, 8, 1, 4, 8, 10, 10, 7, 5, 10, 9, 3, 8, 7]
824.75,16,[4, 8, 14, 3, 14, 9, 6, 4, 6, 2, 9, 5, 7, 9, 4, 2, 5, 1, 4]
785.25,17,[5, 3, 12, 3, 9, 7, 9, 8, 6, 5, 4, 7, 4, 2, 9, 2, 5, 5, 6]
829.0,18,[6, 17, 8, 6, 7, 2, 14, 7, 3, 19, 9, 15, 4, 11, 4, 1, 2, 4, 4]
799.25,19,[5, 3, 11, 6, 5, 9, 3, 3, 2, 7, 7, 5, 8, 5, 13, 10, 3, 3, 2]
1381.25,0,[11, 5, 9, 7, 4, 12, 18, 7, 12, 8, 14, 7, 4, 7, 17, 14, 9, 11, 11]
1369.5,1,[4, 7, 10, 15, 9, 8, 11, 8, 12, 21, 7, 3, 6, 2, 8, 24, 14, 4, 6]
1370.0,2,[10, 2, 3, 7, 12, 11, 17, 9, 9, 4, 12, 4, 18, 4, 3, 14, 4, 17, 12]
1369.75,3,[7, 2, 11, 13, 11, 8, 11, 8, 5, 13, 2, 5, 11, 27, 3, 8, 4, 8, 12]
1387.25,4,[12, 15, 14, 4, 13, 5, 5, 15, 17, 18, 10, 8, 15, 13, 7, 2, 12, 21, 19]
1376.25,5,[5, 8, 8, 7, 6, 5, 14, 17, 18, 5, 7, 3, 7, 10, 7, 9, 8, 4, 16]
1387.5,6,[9, 8, 6, 4, 4, 17, 12, 10, 13, 4, 11, 7, 8, 16, 8, 18, 16, 4, 7]
1383.75,7,[9, 5, 5, 8, 7, 6, 7, 6, 3, 14, 21, 4, 6, 9, 10, 6, 22, 7, 18]
1307.75,8,[7, 6, 10, 10, 14, 13, 8, 6, 11, 9, 12, 8, 18, 6, 3, 6, 3, 9, 11]
1387.5,9,[9, 8, 7, 14, 13, 10, 6, 5, 5, 11, 12, 4, 9, 8, 4, 10, 8, 3, 8]
1386.0,10,[6, 12, 12, 12, 3, 9, 7, 6, 6, 8, 10, 11, 11, 17, 10, 11, 16, 19, 3]
1384.75,11,[13, 15, 8, 12, 13, 5, 8, 28, 20, 8, 9, 11, 8, 4, 7, 9, 7, 15, 14]
1381.0,12,[9, 15, 6, 9, 12, 6, 7, 12, 8, 24, 5, 12, 9, 9, 20, 4, 17, 10, 5]
1385.0,13,[11, 10, 10, 12, 3, 8, 5, 16, 19, 8, 10, 6, 10, 8, 15, 9, 8, 16, 9]
1387.25,14,[3, 10, 9, 6, 12, 11, 10, 6, 8, 10, 7, 7, 9, 11, 9, 8, 9, 14, 14]
1386.25,15,[4, 14, 13, 7, 16, 11, 21, 7, 15, 12, 11, 7, 9, 9, 17, 5, 8, 3, 6]
1388.0,16,[14, 17, 19, 4, 9, 8, 13, 3, 7, 7, 10, 13, 6, 6, 20, 12, 7, 3, 1]
1355.0,17,[11, 4, 11, 9, 18, 3, 10, 16, 9, 6, 8, 17, 22, 8, 7, 6, 10, 12, 10]
1380.0,18,[10, 13, 7, 17, 12, 7, 6, 6, 8, 4, 6, 7, 23, 10, 13, 7, 10, 5, 14]
1382.25,19,[12, 9, 11, 6, 13, 6, 14, 20, 11, 14, 9, 7, 13, 6, 6, 19, 16, 17, 3]
1492.75,0,[10, 12, 4, 6, 10, 11, 12, 17, 9, 6, 4, 3, 22, 17, 16, 5, 7, 4, 10]
1493.5,1,[11, 8, 13, 3, 24, 17, 13, 4, 16, 7, 24, 19, 10, 7, 8, 10, 4, 20, 8]
1490.75,2,[8, 13, 6, 17, 12, 8, 13, 8, 4, 14, 13, 16, 8, 9, 11, 12, 7, 16, 10]
1497.25,3,[12, 19, 9, 14, 12, 12, 3, 15, 8, 18, 6, 5, 6, 5, 18, 4, 11, 11, 7]
1484.5,4,[12, 8, 13, 7, 16, 18, 9, 6, 9, 6, 12, 10, 8, 12, 7, 16, 7, 10, 9]
1489.0,5,[8, 6, 8, 5, 12, 4, 7, 14, 18, 7, 7, 7, 10, 13, 14, 6, 11, 9, 9]
1500.0,6,[12, 9, 10, 14, 5, 5, 13, 14, 8, 9, 10, 1, 18, 6, 10, 6, 11, 5, 11]
1499.5,7,[16, 8, 11, 14, 10, 11, 13, 6, 12, 2, 19, 3, 8, 11, 7, 8, 10, 14, 9]
1499.75,8,[13, 10, 12, 4, 11, 7, 13, 14, 7, 6, 5, 11, 12, 11, 10, 12, 6, 9, 9]
1496.25,9,[15, 9, 4, 11, 4, 11, 10, 7, 10, 12, 6, 11, 5, 5, 8, 7, 10, 10, 8]
1492.5,10,[9, 6, 5, 19, 9, 11, 16, 8, 10, 12, 15, 8, 8, 15, 10, 9, 14, 23, 7]
1488.25,11,[15, 6, 10, 10, 8, 12, 12, 4, 16, 14, 4, 6, 8, 9, 14, 6, 20, 18, 7]
1488.75,12,[6, 20, 19, 10, 13, 9, 15, 2, 18, 11, 11, 4, 12, 7, 4, 7, 9, 8, 11]
1498.75,13,[9, 7, 10, 6, 8, 17, 8, 21, 21, 11, 12, 10, 24, 7, 8, 3, 15, 9, 11]
1493.75,14,[18, 11, 4, 15, 14, 6, 6, 14, 8, 19, 7, 7, 8, 10, 14, 14, 10, 8, 12]
1499.5,15,[11, 13, 12, 6, 10, 17, 13, 8, 5, 11, 12, 11, 10, 4, 15, 6, 10, 17, 10]
1495.0,16,[10, 7, 15, 6, 6, 11, 6, 15, 10, 17, 13, 14, 6, 9, 21, 6, 11, 8, 13]
1469.75,17,[12, 11, 15, 5, 11, 8, 4, 5, 14, 10, 16, 12, 14, 11, 14, 12, 4, 14, 14]
1494.75,18,[24, 12, 11, 9, 9, 13, 11, 12, 5, 12, 5, 14, 13, 9, 8, 13, 7, 11, 9]
1496.25,19,[7, 6, 7, 7, 13, 14, 14, 11, 3, 18, 18, 13, 13, 9, 9, 11, 9, 12, 26]
1109.25,0,[4, 10, 5, 9, 2, 15, 16, 9, 4, 7, 7, 9, 5, 2, 6, 4, 8, 5, 2]
1119.0,1,[6, 12, 15, 2, 4, 8, 17, 1, 9, 9, 5, 9, 6, 6, 8, 9, 8, 6, 9]
1114.75,2,[3, 7, 9, 6, 11, 11, 4, 19, 15, 9, 5, 4, 8, 14, 6, 3, 10, 11, 9]
1119.0,3,[6, 10, 11, 5, 11, 2, 17, 9, 20, 9, 8, 8, 7, 8, 6, 8, 6, 6, 7]
1093.75,4,[9, 7, 7, 8, 7, 3, 7, 6, 6, 11, 7, 7, 12, 4, 5, 19, 8, 6, 7]
1115.75,5,[2, 14, 6, 7, 9, 3, 6, 9, 6, 13, 7, 8, 8, 12, 5, 7, 14, 9, 6]
1115.5,6,[10, 16, 10, 7, 13, 15, 8, 6, 10, 8, 10, 12, 16, 5, 8, 5, 5, 3, 2]
1115.0,7,[6, 8, 3, 15, 9, 5, 5, 8, 4, 3, 13, 18, 3, 5, 4, 2, 6, 10, 7]
1118.5,8,[18, 2, 7, 10, 15, 7, 13, 7, 6, 4, 12, 11, 7, 6, 7, 11, 3, 7, 11]
1119.25,9,[3, 14, 3, 4, 1, 12, 9, 8, 9, 5, 8, 6, 3, 6, 12, 10, 10, 3, 8]
1084.75,10,[10, 21, 1, 11, 6, 7, 4, 11, 9, 6, 4, 8, 10, 6, 17, 3, 7, 8, 5]
1115.75,11,[11, 9, 4, 19, 11, 5, 6, 6, 6, 4, 10, 8, 12, 6, 11, 8, 10, 3, 15]
1111.75,12,[15, 5, 7, 6, 13, 3, 3, 6, 6, 16, 2, 11, 9, 2, 3, 2, 14, 5, 17]
1118.5,13,[6, 2, 10, 4, 10, 4, 7, 3, 11, 6, 6, 6, 11, 13, 11, 5, 7, 4, 9]
1101.5,14,[8, 11, 12, 6, 3, 13, 2, 5, 3, 6, 8, 3, 3, 16, 7, 3, 11, 4, 6]
